4636,107,-4.8086,2.7018
4636,110,-1.6034,2.721
4637,104,-9.2137,1.2281
4637,105,-8.2742,1.37
4637,106,-4.6379,2.06
4637,107,-4.7926,2.6991
4637,110,-1.6671,2.7412
4638,104,-9.2235,1.2219
4638,105,-8.2742,1.37
4638,106,-4.6091,2.0506
4638,107,-4.7765,2.6963
4638,110,-1.7308,2.7613
4639,104,-9.2333,1.2157
4639,105,-8.2742,1.37
4639,106,-4.5803,2.0411
4639,107,-4.7604,2.6936
4639,110,-1.7946,2.7815
4640,104,-9.243,1.2096
4640,105,-8.2742,1.37
4640,106,-4.5515,2.0316
4640,107,-4.7443,2.6908
4640,110,-1.8583,2.8016
4641,104,-9.2528,1.2034
4641,105,-8.2742,1.37
4641,106,-4.5227,2.0222
4641,107,-4.7282,2.688
4641,110,-1.922,2.8218
4642,104,-9.2504,1.196
4642,105,-8.2742,1.37
4642,106,-4.5023,2.0178
4642,107,-4.7024,2.6876
4642,110,-1.9876,2.8273
4643,104,-9.248,1.1887
4643,105,-8.2742,1.37
4643,106,-4.4819,2.0134
4643,107,-4.6767,2.6872
4643,110,-2.0533,2.8328
4644,104,-9.2456,1.1813
4644,105,-8.2742,1.37
4644,106,-4.4616,2.0089
4644,107,-4.6509,2.6868
4644,110,-2.1189,2.8383
4645,104,-9.2432,1.1739
4645,105,-8.2742,1.37
4645,106,-4.4412,2.0045
4645,107,-4.6252,2.6863
4645,110,-2.1846,2.8438
4646,104,-9.2408,1.1666
4646,105,-8.2742,1.37
4646,106,-4.4208,2.0001
4646,107,-4.5994,2.6859
4646,110,-2.2503,2.8493
4647,104,-9.2384,1.1592
4647,105,-8.2742,1.37
4647,106,-4.4005,1.9957
4647,107,-4.5737,2.6855
4647,110,-2.3159,2.8548
4648,104,-9.236,1.1518
4648,105,-8.2742,1.37
4648,106,-4.3801,1.9913
4648,107,-4.5479,2.6851
4648,110,-2.3816,2.8603
4649,104,-9.2336,1.1445
4649,105,-8.2742,1.37
4649,106,-4.3598,1.9869
4649,107,-4.5222,2.6846
4649,110,-2.4472,2.8658
4650,104,-9.2312,1.1371
4650,105,-8.2742,1.37
4650,106,-4.3394,1.9825
4650,107,-4.4964,2.6842
4650,110,-2.5129,2.8713
4651,104,-9.2288,1.1297
4651,105,-8.2742,1.37
4651,106,-4.319,1.9781
4651,107,-4.4707,2.6838
4651,110,-2.5785,2.8768
4652,104,-9.2287,1.1279
4652,105,-8.2742,1.37
4652,106,-4.2996,1.9828
4652,107,-4.4446,2.6798
4652,110,-2.6436,2.895
4653,104,-9.2286,1.126
4653,105,-8.2742,1.37
4653,106,-4.2802,1.9876
4653,107,-4.4184,2.6757
4653,110,-2.7087,2.9131
4654,104,-9.2285,1.1241
4654,105,-8.2742,1.37
4654,106,-4.2608,1.9923
4654,107,-4.3923,2.6717
4654,110,-2.7739,2.9313
4655,104,-9.2284,1.1222
4655,105,-8.2742,1.37
4655,106,-4.2414,1.9971
4655,107,-4.3662,2.6676
4655,110,-2.839,2.9495
4656,104,-9.2283,1.1204
4656,105,-8.2742,1.37
4656,106,-4.222,2.0018
4656,107,-4.3401,2.6636
4656,110,-2.9041,2.9676
4657,104,-9.2282,1.1185
4657,105,-8.2742,1.37
4657,106,-4.2025,2.0066
4657,107,-4.3139,2.6596
4657,110,-2.9692,2.9858
4658,104,-9.2281,1.1166
4658,105,-8.2742,1.37
4658,106,-4.1831,2.0113
4658,107,-4.2878,2.6555
4658,110,-3.0343,3.004
4659,104,-9.228,1.1147
4659,105,-8.2742,1.37
4659,106,-4.1637,2.0161
4659,107,-4.2617,2.6515
4659,110,-3.0995,3.0221
4660,104,-9.2279,1.1129
4660,105,-8.2742,1.37
4660,106,-4.1443,2.0208
4660,107,-4.2356,2.6474
4660,110,-3.1646,3.0403
4661,104,-9.2279,1.111
4661,105,-8.2742,1.37
4661,106,-4.1249,2.0256
4661,107,-4.2095,2.6434
4661,110,-3.2297,3.0585
4662,104,-9.2278,1.1091
4662,105,-8.2742,1.37
4662,106,-4.1092,2.0283
4662,107,-4.1937,2.6443
4662,110,-3.2962,3.0729
4663,104,-9.2277,1.1073
4663,105,-8.2742,1.37
4663,106,-4.0936,2.031
4663,107,-4.178,2.6451
4663,110,-3.3627,3.0874
4664,104,-9.2276,1.1054
4664,105,-8.2742,1.37
4664,106,-4.078,2.0337
4664,107,-4.1623,2.646
4664,110,-3.4292,3.1018
4665,104,-9.2275,1.1035
4665,105,-8.2742,1.37
4665,106,-4.0624,2.0364
4665,107,-4.1465,2.6468
4665,110,-3.4956,3.1162
4666,104,-9.2274,1.1016
4666,105,-8.2742,1.37
4666,106,-4.0467,2.0391
4666,107,-4.1308,2.6477
4666,110,-3.5621,3.1307
4667,104,-9.2273,1.0998
4667,105,-8.2742,1.37
4667,106,-4.0311,2.0418
4667,107,-4.1151,2.6485
4667,110,-3.6286,3.1451
4668,104,-9.2272,1.0979
4668,105,-8.2742,1.37
4668,106,-4.0155,2.0445
4668,107,-4.0994,2.6494
4668,110,-3.6951,3.1595
4669,104,-9.2271,1.096
4669,105,-8.2742,1.37
4669,106,-3.9998,2.0472
4669,107,-4.0836,2.6502
4669,110,-3.7616,3.174
4670,104,-9.227,1.0941
4670,105,-8.2742,1.37
4670,106,-3.9842,2.0499
4670,107,-4.0679,2.6511
4670,110,-3.8281,3.1884
4671,104,-9.2269,1.0923
4671,105,-8.2742,1.37
4671,106,-3.9686,2.0526
4671,107,-4.0522,2.6519
4671,110,-3.8946,3.2028
4672,104,-9.223,1.0962
4672,105,-8.2742,1.37
4672,106,-3.9436,2.0429
4672,107,-4.0276,2.6442
4672,110,-3.963,3.1992
4673,104,-9.2192,1.1002
4673,105,-8.2742,1.37
4673,106,-3.9187,2.0332
4673,107,-4.003,2.6364
4673,110,-4.0314,3.1955
4674,104,-9.2154,1.1042
4674,105,-8.2742,1.37
4674,106,-3.8938,2.0235
4674,107,-3.9785,2.6286
4674,110,-4.0999,3.1918
4675,104,-9.2115,1.1082
4675,105,-8.2742,1.37
4675,106,-3.8689,2.0138
4675,107,-3.9539,2.6209
4675,110,-4.1683,3.1882
4676,104,-9.2077,1.1121
4676,105,-8.2742,1.37
4676,106,-3.8439,2.0041
4676,107,-3.9294,2.6131
4676,110,-4.2367,3.1845
4677,104,-9.2039,1.1161
4677,105,-8.2742,1.37
4677,106,-3.819,1.9945
4677,107,-3.9048,2.6053
4677,110,-4.3052,3.1808
4678,104,-9.2,1.1201
4678,105,-8.2742,1.37
4678,106,-3.7941,1.9848
4678,107,-3.8802,2.5976
4678,110,-4.3736,3.1772
4679,104,-9.1962,1.124
4679,105,-8.2742,1.37
4679,106,-3.7692,1.9751
4679,107,-3.8557,2.5898
4679,110,-4.442,3.1735
4680,104,-9.1924,1.128
4680,105,-8.2742,1.37
4680,106,-3.7443,1.9654
4680,107,-3.8311,2.582
4680,110,-4.5105,3.1698
4681,104,-9.1885,1.132
4681,105,-8.2742,1.37
4681,106,-3.7193,1.9557
4681,107,-3.8065,2.5742
4681,110,-4.5789,3.1662
4682,104,-9.1809,1.1399
4682,105,-8.2742,1.37
4682,106,-3.6961,1.944
4682,107,-3.7837,2.5646
4682,110,-4.6468,3.1769
4683,104,-9.1732,1.1478
4683,105,-8.2742,1.37
4683,106,-3.673,1.9324
4683,107,-3.7609,2.5549
4683,110,-4.7148,3.1877
4684,104,-9.1655,1.1558
4684,105,-8.2742,1.37
4684,106,-3.6498,1.9207
4684,107,-3.738,2.5452
4684,110,-4.7827,3.1984
4685,104,-9.1579,1.1637
4685,105,-8.2742,1.37
4685,106,-3.6266,1.9091
4685,107,-3.7152,2.5355
4685,110,-4.8506,3.2091
4686,104,-9.1502,1.1716
4686,105,-8.2742,1.37
4686,106,-3.6034,1.8974
4686,107,-3.6924,2.5258
4686,110,-4.9186,3.2199
4687,104,-9.1425,1.1795
4687,105,-8.2742,1.37
4687,106,-3.5802,1.8858
4687,107,-3.6695,2.5161
4687,110,-4.9865,3.2306
4688,104,-9.1349,1.1875
4688,105,-8.2742,1.37
4688,106,-3.557,1.8741
4688,107,-3.6467,2.5064
4688,110,-5.0544,3.2414
4689,104,-9.1272,1.1954
4689,105,-8.2742,1.37
4689,106,-3.5338,1.8625
4689,107,-3.6239,2.4967
4689,110,-5.1224,3.2521
4690,104,-9.1195,1.2033
4690,105,-8.2742,1.37
4690,106,-3.5106,1.8508
4690,107,-3.601,2.487
4690,110,-5.1903,3.2629
4691,104,-9.1119,1.2112
4691,105,-8.2742,1.37
4691,106,-3.4874,1.8392
4691,107,-3.5782,2.4773
4691,110,-5.2582,3.2736
4691,112,-8.7134,3.7157
4692,104,-9.1248,1.2274
4692,105,-8.2742,1.37
4692,106,-3.4676,1.8403
4692,107,-3.5585,2.4783
4692,110,-5.3213,3.2522
4692,112,-8.6544,3.7153
4693,104,-9.1378,1.2435
4693,105,-8.2742,1.37
4693,106,-3.4478,1.8413
4693,107,-3.5389,2.4794
4693,110,-5.3844,3.2309
4693,112,-8.5954,3.7148
4694,104,-9.1507,1.2596
4694,105,-8.2742,1.37
4694,106,-3.428,1.8424
4694,107,-3.5192,2.4805
4694,110,-5.4474,3.2095
4694,112,-8.5364,3.7144
4695,104,-9.1637,1.2757
4695,105,-8.2742,1.37
4695,106,-3.4082,1.8435
4695,107,-3.4995,2.4815
4695,110,-5.5105,3.1881
4695,112,-8.4774,3.7139
4696,104,-9.1766,1.2918
4696,105,-8.2742,1.37
4696,106,-3.3884,1.8446
4696,107,-3.4799,2.4826
4696,110,-5.5735,3.1668
4696,112,-8.4185,3.7135
4697,104,-9.1896,1.308
4697,105,-8.2742,1.37
4697,106,-3.3686,1.8457
4697,107,-3.4602,2.4837
4697,110,-5.6366,3.1454
4697,112,-8.3595,3.713
4698,104,-9.2025,1.3241
4698,105,-8.2742,1.37
4698,106,-3.3488,1.8468
4698,107,-3.4405,2.4848
4698,110,-5.6996,3.124
4698,112,-8.3005,3.7126
4699,104,-9.2155,1.3402
4699,105,-8.2742,1.37
4699,106,-3.329,1.8479
4699,107,-3.4209,2.4858
4699,110,-5.7627,3.1027
4699,112,-8.2415,3.7121
4700,104,-9.2284,1.3563
4700,105,-8.2742,1.37
4700,106,-3.3092,1.849
4700,107,-3.4012,2.4869
4700,110,-5.8258,3.0813
4700,112,-8.1825,3.7117
4701,104,-9.2413,1.3724
4701,105,-8.2742,1.37
4701,106,-3.2894,1.8501
4701,107,-3.3815,2.488
4701,110,-5.8888,3.06
4701,112,-8.1236,3.7112
4702,104,-9.2456,1.3759
4702,105,-8.2742,1.37
4702,106,-3.2663,1.8569
4702,107,-3.3583,2.4929
4702,110,-5.9576,3.0563
4702,112,-8.0686,3.7124
4703,104,-9.2498,1.3794
4703,105,-8.2742,1.37
4703,106,-3.2432,1.8637
4703,107,-3.3352,2.4978
4703,110,-6.0264,3.0526
4703,112,-8.0137,3.7135
4704,104,-9.254,1.3829
4704,105,-8.2742,1.37
4704,106,-3.2201,1.8705
4704,107,-3.312,2.5027
4704,110,-6.0952,3.0489
4704,112,-7.9588,3.7146
4705,104,-9.2582,1.3865
4705,105,-8.2742,1.37
4705,106,-3.197,1.8774
4705,107,-3.2888,2.5076
4705,110,-6.1639,3.0452
4705,112,-7.9039,3.7157
4706,104,-9.2624,1.39
4706,105,-8.2742,1.37
4706,106,-3.1739,1.8842
4706,107,-3.2656,2.5125
4706,110,-6.2327,3.0415
4706,112,-7.849,3.7168
4707,104,-9.2666,1.3935
4707,105,-8.2742,1.37
4707,106,-3.1508,1.891
4707,107,-3.2425,2.5174
4707,110,-6.3015,3.0378
4707,112,-7.7941,3.7179
4708,104,-9.2708,1.397
4708,105,-8.2742,1.37
4708,106,-3.1277,1.8978
4708,107,-3.2193,2.5223
4708,110,-6.3703,3.0341
4708,112,-7.7392,3.7191
4709,104,-9.275,1.4005
4709,105,-8.2742,1.37
4709,106,-3.1046,1.9046
4709,107,-3.1961,2.5272
4709,110,-6.439,3.0305
4709,112,-7.6843,3.7202
4710,104,-9.2792,1.404
4710,105,-8.2742,1.37
4710,106,-3.0815,1.9115
4710,107,-3.1729,2.5321
4710,110,-6.5078,3.0268
4710,112,-7.6294,3.7213
4711,104,-9.2835,1.4075
4711,105,-8.2742,1.37
4711,106,-3.0584,1.9183
4711,107,-3.1498,2.5371
4711,110,-6.5766,3.0231
4711,112,-7.5745,3.7224
4712,104,-9.2915,1.407
4712,105,-8.2742,1.37
4712,106,-3.0428,1.921
4712,107,-3.1343,2.5397
4712,110,-6.6442,3.0014
4712,112,-7.5177,3.7236
4713,104,-9.2995,1.4066
4713,105,-8.2742,1.37
4713,106,-3.0272,1.9237
4713,107,-3.1188,2.5424
4713,110,-6.7117,2.9796
4713,112,-7.4608,3.7248
4714,104,-9.3076,1.4061
4714,105,-8.2742,1.37
4714,106,-3.0116,1.9264
4714,107,-3.1033,2.5451
4714,110,-6.7793,2.9579
4714,112,-7.404,3.7261
4715,104,-9.3156,1.4057
4715,105,-8.2742,1.37
4715,106,-2.996,1.9291
4715,107,-3.0878,2.5477
4715,110,-6.8469,2.9362
4715,112,-7.3472,3.7273
4716,104,-9.3237,1.4052
4716,105,-8.2742,1.37
4716,106,-2.9804,1.9318
4716,107,-3.0723,2.5504
4716,110,-6.9145,2.9145
4716,112,-7.2904,3.7285
4717,104,-9.3317,1.4048
4717,105,-8.2742,1.37
4717,106,-2.9648,1.9345
4717,107,-3.0568,2.553
4717,110,-6.982,2.8928
4717,112,-7.2336,3.7297
4718,104,-9.3397,1.4043
4718,105,-8.2742,1.37
4718,106,-2.9492,1.9372
4718,107,-3.0412,2.5557
4718,110,-7.0496,2.8711
4718,112,-7.1768,3.7309
4719,104,-9.3478,1.4039
4719,105,-8.2742,1.37
4719,106,-2.9336,1.9399
4719,107,-3.0257,2.5584
4719,110,-7.1172,2.8493
4719,112,-7.12,3.7322
4720,104,-9.3558,1.4035
4720,105,-8.2742,1.37
4720,106,-2.918,1.9426
4720,107,-3.0102,2.561
4720,110,-7.1847,2.8276
4720,112,-7.0632,3.7334
4721,104,-9.3638,1.403
4721,105,-8.2742,1.37
4721,106,-2.9024,1.9453
4721,107,-2.9947,2.5637
4721,110,-7.2523,2.8059
4721,112,-7.0063,3.7346
4722,104,-9.3576,1.3996
4722,105,-8.2742,1.37
4722,106,-2.8758,1.9394
4722,107,-2.9703,2.5577
4722,110,-7.321,2.795
4722,112,-6.9402,3.7167
4723,104,-9.3514,1.3962
4723,105,-8.2742,1.37
4723,106,-2.8492,1.9335
4723,107,-2.9459,2.5518
4723,110,-7.3896,2.784
4723,112,-6.874,3.6988
4724,104,-9.3452,1.3928
4724,105,-8.2742,1.37
4724,106,-2.8227,1.9276
4724,107,-2.9215,2.5458
4724,110,-7.4583,2.773
4724,112,-6.8078,3.681
4725,104,-9.339,1.3894
4725,105,-8.2742,1.37
4725,106,-2.7961,1.9216
4725,107,-2.897,2.5399
4725,110,-7.5269,2.7621
4725,112,-6.7416,3.6631
4726,104,-9.3327,1.3861
4726,105,-8.2742,1.37
4726,106,-2.7695,1.9157
4726,107,-2.8726,2.5339
4726,110,-7.5956,2.7511
4726,112,-6.6754,3.6452
4727,104,-9.3265,1.3827
4727,105,-8.2742,1.37
4727,106,-2.743,1.9098
4727,107,-2.8482,2.5279
4727,110,-7.6642,2.7402
4727,112,-6.6092,3.6274
4728,104,-9.3203,1.3793
4728,105,-8.2742,1.37
4728,106,-2.7164,1.9039
4728,107,-2.8238,2.522
4728,110,-7.7329,2.7292
4728,112,-6.543,3.6095
4729,104,-9.3141,1.3759
4729,105,-8.2742,1.37
4729,106,-2.6899,1.898
4729,107,-2.7993,2.516
4729,110,-7.8015,2.7182
4729,112,-6.4769,3.5916
4730,104,-9.3079,1.3725
4730,105,-8.2742,1.37
4730,106,-2.6633,1.892
4730,107,-2.7749,2.51
4730,110,-7.8702,2.7073
4730,112,-6.4107,3.5737
4731,104,-9.3017,1.3691
4731,105,-8.2742,1.37
4731,106,-2.6367,1.8861
4731,107,-2.7505,2.5041
4731,110,-7.9388,2.6963
4731,112,-6.3445,3.5559
4732,104,-9.3037,1.369
4732,105,-8.2742,1.37
4732,106,-2.6141,1.88
4732,107,-2.726,2.4981
4732,110,-8.0059,2.6891
4732,112,-6.2766,3.5434
4733,104,-9.3057,1.3689
4733,105,-8.2742,1.37
4733,106,-2.5915,1.8738
4733,107,-2.7016,2.4921
4733,110,-8.073,2.6818
4733,112,-6.2088,3.5309
4734,104,-9.3077,1.3688
4734,105,-8.2742,1.37
4734,106,-2.5688,1.8677
4734,107,-2.6771,2.4862
4734,110,-8.1401,2.6746
4734,112,-6.1409,3.5184
4735,104,-9.3097,1.3687
4735,105,-8.2742,1.37
4735,106,-2.5462,1.8615
4735,107,-2.6527,2.4802
4735,110,-8.2072,2.6673
4735,112,-6.0731,3.5059
4736,104,-9.3117,1.3686
4736,105,-8.2742,1.37
4736,106,-2.5236,1.8554
4736,107,-2.6282,2.4742
4736,110,-8.2743,2.6601
4736,112,-6.0052,3.4935
4737,104,-9.3137,1.3684
4737,105,-8.2742,1.37
4737,106,-2.5009,1.8492
4737,107,-2.6038,2.4683
4737,110,-8.3414,2.6528
4737,112,-5.9373,3.481
4738,104,-9.3157,1.3683
4738,105,-8.2742,1.37
4738,106,-2.4783,1.8431
4738,107,-2.5793,2.4623
4738,110,-8.4085,2.6455
4738,112,-5.8695,3.4685
4739,104,-9.3177,1.3682
4739,105,-8.2742,1.37
4739,106,-2.4557,1.8369
4739,107,-2.5549,2.4563
4739,110,-8.4756,2.6383
4739,112,-5.8016,3.456
4740,104,-9.3197,1.3681
4740,105,-8.2742,1.37
4740,106,-2.433,1.8308
4740,107,-2.5304,2.4504
4740,110,-8.5427,2.631
4740,112,-5.7338,3.4436
4741,104,-9.3218,1.368
4741,105,-8.2742,1.37
4741,106,-2.4104,1.8246
4741,107,-2.506,2.4444
4741,110,-8.6098,2.6238
4741,112,-5.6659,3.4311
4742,104,-9.3235,1.3623
4742,105,-8.2742,1.37
4742,106,-2.3871,1.8296
4742,107,-2.4827,2.4475
4742,110,-8.6722,2.6003
4742,112,-5.6126,3.4285
4743,104,-9.3252,1.3566
4743,105,-8.2742,1.37
4743,106,-2.3639,1.8346
4743,107,-2.4593,2.4506
4743,110,-8.7346,2.5769
4743,112,-5.5594,3.426
4744,104,-9.3269,1.3509
4744,105,-8.2742,1.37
4744,106,-2.3406,1.8396
4744,107,-2.436,2.4537
4744,110,-8.797,2.5535
4744,112,-5.5061,3.4235
4745,104,-9.3287,1.3452
4745,105,-8.2742,1.37
4745,106,-2.3174,1.8446
4745,107,-2.4126,2.4568
4745,110,-8.8595,2.53
4745,112,-5.4528,3.4209
4746,104,-9.3304,1.3395
4746,105,-8.2742,1.37
4746,106,-2.2941,1.8496
4746,107,-2.3893,2.4599
4746,110,-8.9219,2.5066
4746,112,-5.3996,3.4184
4747,104,-9.3321,1.3338
4747,105,-8.2742,1.37
4747,106,-2.2708,1.8545
4747,107,-2.366,2.463
4747,110,-8.9843,2.4831
4747,112,-5.3463,3.4159
4748,104,-9.3339,1.3281
4748,105,-8.2742,1.37
4748,106,-2.2476,1.8595
4748,107,-2.3426,2.4661
4748,110,-9.0467,2.4597
4748,112,-5.293,3.4133
4749,104,-9.3356,1.3224
4749,105,-8.2742,1.37
4749,106,-2.2243,1.8645
4749,107,-2.3193,2.4692
4749,110,-9.1092,2.4362
4749,112,-5.2398,3.4108
4750,104,-9.3373,1.3167
4750,105,-8.2742,1.37
4750,106,-2.2011,1.8695
4750,107,-2.2959,2.4723
4750,110,-9.1716,2.4128
4750,112,-5.1865,3.4083
4751,104,-9.339,1.311
4751,105,-8.2742,1.37
4751,106,-2.1778,1.8745
4751,107,-2.2726,2.4754
4751,110,-9.234,2.3894
4751,112,-5.1332,3.4057
4752,104,-9.3395,1.3203
4752,105,-8.282,1.3658
4752,106,-2.1551,1.8831
4752,107,-2.25,2.4839
4752,110,-9.3018,2.3893
4752,112,-5.0633,3.3933
4753,104,-9.34,1.3296
4753,105,-8.2898,1.3616
4753,106,-2.1323,1.8918
4753,107,-2.2273,2.4924
4753,110,-9.3697,2.3893
4753,112,-4.9933,3.3809
4754,104,-9.3404,1.3389
4754,105,-8.2976,1.3575
4754,106,-2.1095,1.9004
4754,107,-2.2047,2.501
4754,110,-9.4375,2.3893
4754,112,-4.9233,3.3686
4755,104,-9.3409,1.3482
4755,105,-8.3054,1.3533
4755,106,-2.0868,1.9091
4755,107,-2.1821,2.5095
4755,110,-9.5054,2.3893
4755,112,-4.8533,3.3562
4756,104,-9.3414,1.3575
4756,105,-8.3132,1.3491
4756,106,-2.064,1.9177
4756,107,-2.1594,2.518
4756,110,-9.5732,2.3893
4756,112,-4.7833,3.3438
4757,104,-9.3419,1.3669
4757,105,-8.321,1.345
4757,106,-2.0413,1.9263
4757,107,-2.1368,2.5265
4757,110,-9.6411,2.3893
4757,112,-4.7134,3.3314
4758,104,-9.3423,1.3762
4758,105,-8.3288,1.3408
4758,106,-2.0185,1.935
4758,107,-2.1142,2.5351
4758,110,-9.7089,2.3892
4758,112,-4.6434,3.319
4759,104,-9.3428,1.3855
4759,105,-8.3366,1.3366
4759,106,-1.9957,1.9436
4759,107,-2.0916,2.5436
4759,110,-9.7768,2.3892
4759,112,-4.5734,3.3066
4760,104,-9.3433,1.3948
4760,105,-8.3444,1.3325
4760,106,-1.973,1.9523
4760,107,-2.0689,2.5521
4760,110,-9.8446,2.3892
4760,112,-4.5034,3.2942
4761,104,-9.3437,1.4041
4761,105,-8.3522,1.3283
4761,106,-1.9502,1.9609
4761,107,-2.0463,2.5607
4761,110,-9.9124,2.3892
4761,112,-4.4334,3.2818
4762,104,-9.3437,1.4041
4762,105,-8.3544,1.3319
4762,106,-1.9325,1.9619
4762,107,-2.0287,2.5616
4762,112,-4.3645,3.298
4763,104,-9.3437,1.4041
4763,105,-8.3566,1.3355
4763,106,-1.9147,1.9629
4763,107,-2.011,2.5626
4763,112,-4.2956,3.3142
4764,104,-9.3437,1.4041
4764,105,-8.3589,1.3391
4764,106,-1.897,1.9638
4764,107,-1.9934,2.5635
4764,112,-4.2267,3.3304
4765,104,-9.3437,1.4041
4765,105,-8.3611,1.3427
4765,106,-1.8792,1.9648
4765,107,-1.9757,2.5645
4765,112,-4.1578,3.3466
4766,104,-9.3437,1.4041
4766,105,-8.3633,1.3464
4766,106,-1.8615,1.9658
4766,107,-1.9581,2.5655
4766,112,-4.0889,3.3629
4767,104,-9.3437,1.4041
4767,105,-8.3656,1.35
4767,106,-1.8437,1.9668
4767,107,-1.9404,2.5664
4767,112,-4.02,3.3791
4768,104,-9.3437,1.4041
4768,105,-8.3678,1.3536
4768,106,-1.826,1.9678
4768,107,-1.9228,2.5674
4768,112,-3.9511,3.3953
4769,104,-9.3437,1.4041
4769,105,-8.37,1.3572
4769,106,-1.8082,1.9687
4769,107,-1.9052,2.5683
4769,112,-3.8822,3.4115
4770,104,-9.3437,1.4041
4770,105,-8.3723,1.3608
4770,106,-1.7905,1.9697
4770,107,-1.8875,2.5693
4770,112,-3.8133,3.4277
4771,104,-9.3437,1.4041
4771,105,-8.3745,1.3644
4771,106,-1.7727,1.9707
4771,107,-1.8699,2.5703
4771,112,-3.7444,3.444
4772,104,-9.3378,1.4063
4772,105,-8.3685,1.3648
4772,106,-1.7476,1.961
4772,107,-1.8452,2.5625
4772,112,-3.681,3.4384
4773,104,-9.3319,1.4085
4773,105,-8.3625,1.3651
4773,106,-1.7225,1.9513
4773,107,-1.8205,2.5547
4773,112,-3.6177,3.4328
4774,104,-9.3259,1.4107
4774,105,-8.3564,1.3654
4774,106,-1.6974,1.9416
4774,107,-1.7958,2.5469
4774,112,-3.5543,3.4272
4775,104,-9.32,1.4129
4775,105,-8.3504,1.3658
4775,106,-1.6723,1.9319
4775,107,-1.7711,2.5392
4775,112,-3.491,3.4217
4776,104,-9.3141,1.4151
4776,105,-8.3444,1.3661
4776,106,-1.6472,1.9222
4776,107,-1.7464,2.5314
4776,112,-3.4277,3.4161
4777,104,-9.3081,1.4173
4777,105,-8.3384,1.3664
4777,106,-1.6221,1.9125
4777,107,-1.7217,2.5236
4777,112,-3.3643,3.4105
4778,104,-9.3022,1.4195
4778,105,-8.3324,1.3668
4778,106,-1.597,1.9028
4778,107,-1.697,2.5159
4778,112,-3.301,3.405
4779,104,-9.2963,1.4217
4779,105,-8.3263,1.3671
4779,106,-1.5719,1.8932
4779,107,-1.6723,2.5081
4779,112,-3.2377,3.3994
4780,104,-9.2903,1.4239
4780,105,-8.3203,1.3674
4780,106,-1.5468,1.8835
4780,107,-1.6476,2.5003
4780,112,-3.1743,3.3938
4781,104,-9.2844,1.4261
4781,105,-8.3143,1.3678
4781,106,-1.5217,1.8738
4781,107,-1.6229,2.4926
4781,112,-3.111,3.3883
4782,104,-9.2843,1.4242
4782,105,-8.3103,1.368
4782,106,-1.5032,1.8692
4782,107,-1.6045,2.4881
4782,112,-3.0463,3.3881
4783,104,-9.2842,1.4223
4783,105,-8.3063,1.3682
4783,106,-1.4847,1.8647
4783,107,-1.5862,2.4836
4783,112,-2.9817,3.388
4784,104,-9.2841,1.4205
4784,105,-8.3022,1.3684
4784,106,-1.4663,1.8602
4784,107,-1.5678,2.4791
4784,112,-2.917,3.3879
4785,104,-9.284,1.4186
4785,105,-8.2982,1.3686
4785,106,-1.4478,1.8557
4785,107,-1.5494,2.4747
4785,112,-2.8524,3.3878
4786,104,-9.2839,1.4168
4786,105,-8.2942,1.3689
4786,106,-1.4293,1.8511
4786,107,-1.5311,2.4702
4786,112,-2.7877,3.3876
4787,104,-9.2838,1.4149
4787,105,-8.2902,1.3691
4787,106,-1.4108,1.8466
4787,107,-1.5127,2.4657
4787,112,-2.7231,3.3875
4788,104,-9.2837,1.413
4788,105,-8.2862,1.3693
4788,106,-1.3923,1.8421
4788,107,-1.4943,2.4612
4788,112,-2.6584,3.3874
4789,104,-9.2836,1.4112
4789,105,-8.2822,1.3695
4789,106,-1.3738,1.8376
4789,107,-1.476,2.4568
4789,112,-2.5938,3.3872
4790,104,-9.2836,1.4093
4790,105,-8.2782,1.3698
4790,106,-1.3553,1.833
4790,107,-1.4576,2.4523
4790,112,-2.5291,3.3871
4791,104,-9.2835,1.4075
4791,105,-8.2742,1.37
4791,106,-1.3369,1.8285
4791,107,-1.4393,2.4478
4791,112,-2.4645,3.387
4792,104,-9.2836,1.4093
4792,105,-8.2742,1.37
4792,106,-1.3176,1.8333
4792,107,-1.4179,2.4508
4792,112,-2.3952,3.3961
4793,104,-9.2836,1.4112
4793,105,-8.2742,1.37
4793,106,-1.2984,1.838
4793,107,-1.3966,2.4538
4793,112,-2.326,3.4051
4794,104,-9.2837,1.413
4794,105,-8.2742,1.37
4794,106,-1.2792,1.8428
4794,107,-1.3753,2.4568
4794,112,-2.2567,3.4142
4795,104,-9.2838,1.4149
4795,105,-8.2742,1.37
4795,106,-1.2599,1.8476
4795,107,-1.354,2.4598
4795,112,-2.1874,3.4233
4796,104,-9.2839,1.4168
4796,105,-8.2742,1.37
4796,106,-1.2407,1.8523
4796,107,-1.3327,2.4628
4796,112,-2.1182,3.4323
4797,104,-9.284,1.4186
4797,105,-8.2742,1.37
4797,106,-1.2215,1.8571
4797,107,-1.3114,2.4658
4797,112,-2.0489,3.4414
4798,104,-9.2841,1.4205
4798,105,-8.2742,1.37
4798,106,-1.2023,1.8618
4798,107,-1.29,2.4687
4798,112,-1.9797,3.4505
4799,104,-9.2842,1.4223
4799,105,-8.2742,1.37
4799,106,-1.183,1.8666
4799,107,-1.2687,2.4717
4799,112,-1.9104,3.4595
4800,104,-9.2843,1.4242
4800,105,-8.2742,1.37
4800,106,-1.1638,1.8714
