2267,44,4.8527,0.0492
2267,45,3.8370,3.0215
2267,46,4.2109,5.5530
2267,47,3.0457,5.8600
2267,48,5.6600,-1.8194
2268,41,3.9441,-1.3261
2268,42,4.1059,-0.1418
2268,43,3.1295,0.2496
2268,44,4.8399,-0.0298
2268,45,3.8170,2.9157
2268,46,4.1997,5.4323
2268,47,3.0327,5.7250
2268,48,5.6873,-1.7165
2269,41,3.9064,-1.4109
2269,42,4.0691,-0.2329
2269,43,3.0916,0.1592
2269,44,4.8041,-0.1204
2269,45,3.7889,2.8158
2269,46,4.1875,5.3399
2269,47,3.0189,5.6484
2269,48,5.6906,-1.6084
2270,41,3.8687,-1.4957
2270,42,4.0323,-0.3239
2270,43,3.0537,0.0688
2270,44,4.7684,-0.2110
2270,45,3.7609,2.7158
2270,46,4.1754,5.2475
2270,47,3.0052,5.5717
2270,48,5.6940,-1.5002
2271,41,3.8310,-1.5805
2271,42,3.9955,-0.4150
2271,43,3.0158,-0.0215
2271,44,4.7326,-0.3016
2271,45,3.7329,2.6159
2271,46,4.1632,5.1551
2271,47,2.9914,5.4950
2271,48,5.6973,-1.3921
2272,41,3.7933,-1.6653
2272,42,3.9587,-0.5060
2272,43,2.9779,-0.1119
2272,44,4.6968,-0.3922
2272,45,3.7049,2.5159
2272,46,4.1510,5.0627
2272,47,2.9777,5.4183
2272,48,5.7007,-1.2839
2273,41,3.7556,-1.7501
2273,42,3.9219,-0.5971
2273,43,2.9400,-0.2023
2273,44,4.6610,-0.4828
2273,45,3.6768,2.4160
2273,46,4.1389,4.9704
2273,47,2.9639,5.3416
2273,48,5.7040,-1.1758
2274,41,3.7179,-1.8349
2274,42,3.8851,-0.6881
2274,43,2.9021,-0.2927
2274,44,4.6253,-0.5734
2274,45,3.6488,2.3160
2274,46,4.1267,4.8780
2274,47,2.9502,5.2649
2274,48,5.7074,-1.0676
2274,49,5.9950,11.1430
2275,41,3.6878,-1.9386
2275,42,3.8400,-0.7812
2275,43,2.8636,-0.3755
2275,44,4.5972,-0.6825
2275,45,3.6429,2.2161
2275,46,4.1289,4.7851
2275,47,2.9293,5.1402
2275,48,5.7183,-0.9605
2275,49,5.9886,11.0120
2276,41,3.6578,-2.0423
2276,42,3.7948,-0.8742
2276,43,2.8251,-0.4582
2276,44,4.5691,-0.7917
2276,45,3.6371,2.1162
2276,46,4.1311,4.6923
2276,47,2.9084,5.0156
2276,48,5.7293,-0.8534
2276,49,5.9821,10.8810
2277,41,3.6278,-2.1460
2277,42,3.7497,-0.9673
2277,43,2.7866,-0.5411
2277,44,4.5410,-0.9008
2277,45,3.6312,2.0163
2277,46,4.1332,4.5994
2277,47,2.8875,4.8909
2277,48,5.7402,-0.7463
2277,49,5.9757,10.7510
2278,41,3.5978,-2.2497
2278,42,3.7045,-1.0604
2278,43,2.7481,-0.6239
2278,44,4.5130,-1.0100
2278,45,3.6253,1.9164
2278,46,4.1354,4.5066
2278,47,2.8666,4.7663
2278,48,5.7511,-0.6393
2278,49,5.9693,10.6200
2279,41,3.5677,-2.3534
2279,42,3.6594,-1.1534
2279,43,2.7096,-0.7066
2279,44,4.4849,-1.1191
2279,45,3.6194,1.8165
2279,46,4.1376,4.4137
2279,47,2.8457,4.6416
2279,48,5.7621,-0.5322
2279,49,5.9629,10.4890
2280,41,3.5377,-2.4571
2280,42,3.6142,-1.2465
2280,43,2.6711,-0.7894
2280,44,4.4568,-1.2283
2280,45,3.6135,1.7166
2280,46,4.1398,4.3209
2280,47,2.8248,4.5169
2280,48,5.7730,-0.4251
2280,49,5.9564,10.3590
2281,41,3.5227,-2.5235
2281,42,3.5678,-1.2956
2281,43,2.6242,-0.8831
2281,44,4.4589,-1.3093
2281,45,3.5924,1.6140
2281,46,4.1200,4.2252
2281,47,2.8181,4.4145
2281,48,5.7614,-0.3302
2281,49,5.9773,10.2130
2282,41,3.5077,-2.5900
2282,42,3.5214,-1.3447
2282,43,2.5773,-0.9767
2282,44,4.4610,-1.3903
2282,45,3.5712,1.5114
2282,46,4.1003,4.1295
2282,47,2.8113,4.3120
2282,48,5.7498,-0.2352
2282,49,5.9981,10.0670
2283,41,3.4927,-2.6564
2283,42,3.4751,-1.3938
2283,43,2.5304,-1.0703
2283,44,4.4630,-1.4714
2283,45,3.5501,1.4088
2283,46,4.0805,4.0339
2283,47,2.8046,4.2095
2283,48,5.7382,-0.1403
2283,49,6.0190,9.9210
2284,41,3.4777,-2.7229
2284,42,3.4287,-1.4429
2284,43,2.4836,-1.1639
2284,44,4.4651,-1.5524
2284,45,3.5289,1.3062
2284,46,4.0608,3.9382
2284,47,2.7979,4.1070
2284,48,5.7266,-0.0454
2284,49,6.0398,9.7750
2285,41,3.4626,-2.7893
2285,42,3.3823,-1.4920
2285,43,2.4367,-1.2575
2285,44,4.4672,-1.6334
2285,45,3.5077,1.2035
2285,46,4.0411,3.8425
2285,47,2.7912,4.0046
2285,48,5.7150,0.0495
2285,49,6.0606,9.6291
2286,41,3.4476,-2.8558
2286,42,3.3359,-1.5411
2286,43,2.3898,-1.3511
2286,44,4.4693,-1.7145
2286,45,3.4866,1.1009
2286,46,4.0213,3.7468
2286,47,2.7845,3.9021
2286,48,5.7034,0.1444
2286,49,6.0815,9.4832
2287,45,3.4803,1.0064
2287,46,4.0011,3.6577
2287,47,2.7406,3.7712
2287,48,5.6916,0.2466
2287,49,6.0726,9.3943
2288,45,3.4740,0.9120
2288,46,3.9809,3.5685
2288,47,2.6966,3.6403
2288,48,5.6799,0.3487
2288,49,6.0637,9.3053
2289,45,3.4677,0.8175
2289,46,3.9607,3.4794
2289,47,2.6527,3.5095
2289,48,5.6681,0.4508
2289,49,6.0549,9.2164
2290,45,3.4614,0.7230
2290,46,3.9405,3.3902
2290,47,2.6088,3.3786
2290,48,5.6563,0.5530
2290,49,6.0460,9.1275
2291,45,3.4551,0.6285
2291,46,3.9202,3.3011
2291,47,2.5649,3.2477
2291,48,5.6445,0.6551
2291,49,6.0372,9.0385
2292,45,3.4488,0.5340
2292,46,3.9000,3.2119
2292,47,2.5209,3.1168
2292,48,5.6327,0.7573
2292,49,6.0283,8.9496
2293,45,3.4425,0.4294
2293,46,3.8795,3.1214
2293,47,2.5061,3.0671
2293,48,5.6282,0.8668
2293,49,6.0686,8.8269
2294,45,3.4362,0.3249
2294,46,3.8590,3.0310
2294,47,2.4912,3.0175
2294,48,5.6238,0.9764
2294,49,6.1090,8.7042
2295,45,3.4299,0.2203
2295,46,3.8385,2.9405
2295,47,2.4764,2.9678
2295,48,5.6193,1.0860
2295,49,6.1493,8.5814
2296,45,3.4237,0.1157
2296,46,3.8180,2.8501
2296,47,2.4615,2.9181
2296,48,5.6148,1.1955
2296,49,6.1896,8.4587
2297,45,3.4174,0.0111
2297,46,3.7975,2.7596
2297,47,2.4467,2.8684
2297,48,5.6103,1.3051
2297,49,6.2300,8.3360
2298,45,3.4111,-0.0934
2298,46,3.7770,2.6691
2298,47,2.4318,2.8187
2298,48,5.6058,1.4147
2298,49,6.2703,8.2133
2299,48,5.5940,1.5219
2299,49,6.2627,8.0998
2300,48,5.5822,1.6292
2300,49,6.2550,7.9864
2301,48,5.5704,1.7364
2301,49,6.2474,7.8730
2302,48,5.5586,1.8437
2302,49,6.2397,7.7596
2303,48,5.5468,1.9509
2303,49,6.2321,7.6462
2304,48,5.5349,2.0582
2304,49,6.2244,7.5327
2305,48,5.5383,2.1567
2305,49,6.2250,7.3885
2306,48,5.5417,2.2552
2306,49,6.2257,7.2442
2307,48,5.5451,2.3537
2307,49,6.2263,7.0999
2308,48,5.5485,2.4522
2308,49,6.2270,6.9556
2309,48,5.5519,2.5507
2309,49,6.2276,6.8114
2310,48,5.5553,2.6493
2310,49,6.2282,6.6671
2311,48,5.5587,2.7463
2311,49,6.2414,6.5499
2312,48,5.5620,2.8433
2312,49,6.2545,6.4328
2313,48,5.5654,2.9403
2313,49,6.2676,6.3156
2314,48,5.5687,3.0374
2314,49,6.2808,6.1985
2315,48,5.5720,3.1344
2315,49,6.2939,6.0813
2316,48,5.5754,3.2314
2316,49,6.3070,5.9641
2317,48,5.5639,3.3339
2317,49,6.3063,5.8439
2318,48,5.5524,3.4364
2318,49,6.3055,5.7237
2319,48,5.5409,3.5389
2319,49,6.3048,5.6035
2320,48,5.5294,3.6414
2320,49,6.3040,5.4832
2321,48,5.5179,3.7438
2321,49,6.3032,5.3630
2322,48,5.5063,3.8463
2322,49,6.3025,5.2428
2323,48,5.5019,3.9554
2323,49,6.3160,5.1211
2324,48,5.4974,4.0645
2324,49,6.3295,4.9995
2325,48,5.4930,4.1736
2325,49,6.3430,4.8778
2326,48,5.4885,4.2827
2326,49,6.3565,4.7562
2327,48,5.4840,4.3918
2327,49,6.3700,4.6345
2328,48,5.4796,4.5009
2328,49,6.3835,4.5129
2329,48,5.4813,4.6314
2329,49,6.3972,4.3889
2330,48,5.4831,4.7618
2330,49,6.4110,4.2649
2331,48,5.4849,4.8923
2331,49,6.4248,4.1409
2332,48,5.4867,5.0227
2332,49,6.4385,4.0169
2333,48,5.4885,5.1532
2333,49,6.4523,3.8930
2334,48,5.4903,5.2837
2334,49,6.4660,3.7690
2335,48,5.4930,5.3892
2336,48,5.4957,5.4947
2337,48,5.4983,5.6002
2338,48,5.5010,5.7057
2339,48,5.5037,5.8112
2340,48,5.5064,5.9167
2341,48,5.5160,6.0209
2342,48,5.5256,6.1250
2343,48,5.5353,6.2292
2344,48,5.5449,6.3333
2345,48,5.5545,6.4375
2346,48,5.5641,6.5416
2347,48,5.5664,6.6508
2348,48,5.5686,6.7600
2349,48,5.5708,6.8692
2350,48,5.5730,6.9784
2351,48,5.5753,7.0876
2352,48,5.5775,7.1968
2353,48,5.5865,7.3044
2354,48,5.5956,7.4121
2355,48,5.6046,7.5197
2356,48,5.6137,7.6273
2357,48,5.6227,7.7350
2358,48,5.6318,7.8426
2359,48,5.6406,7.9483
2360,48,5.6495,8.0540
2361,48,5.6584,8.1598
2362,48,5.6673,8.2655
2363,48,5.6762,8.3712
2364,48,5.6851,8.4769
2365,48,5.6870,8.5805
2366,48,5.6890,8.6840
2367,48,5.6910,8.7876
2368,48,5.6930,8.8911
2369,48,5.6950,8.9947
2370,48,5.6970,9.0982
2371,48,5.6987,9.2067
2372,48,5.7003,9.3152
2373,48,5.7019,9.4236
2374,48,5.7036,9.5321
2375,48,5.7052,9.6406
2376,48,5.7069,9.7491
2377,48,5.6883,9.8613
2378,48,5.6698,9.9735
2379,48,5.6512,10.0860
2380,48,5.6327,10.1980
2381,48,5.6142,10.3100
2382,48,5.5956,10.4230
2383,48,5.5905,10.5330
2384,48,5.5855,10.6440
2385,48,5.5804,10.7550
2386,48,5.5753,10.8650
2387,48,5.5702,10.9760
2388,48,5.5651,11.0870
2389,48,5.5669,11.1900
2390,48,5.5687,11.2920
2391,48,5.5705,11.3950
2392,48,5.5723,11.4970
2393,48,5.5741,11.6000
2394,48,5.5759,11.7020
2862,50,7.3101,7.2911
2862,51,8.4366,7.0517
2862,52,8.8354,8.0931
2862,53,6.6620,4.8997
2862,54,6.0610,4.9536
2862,55,3.9634,2.2894
2862,56,3.3252,12.3400
2862,57,7.8806,1.4379
2863,50,7.3380,7.1843
2863,51,8.4366,7.0517
2863,52,8.8354,8.0931
2863,53,6.6481,5.0201
2863,54,6.0481,5.0740
2863,55,3.9835,2.3888
2863,56,3.3119,12.3530
2863,57,7.8372,1.5340
2864,50,7.3659,7.0775
2864,51,8.4366,7.0517
2864,52,8.8354,8.0931
2864,53,6.6343,5.1404
2864,54,6.0352,5.1943
2864,55,4.0037,2.4882
2864,56,3.2987,12.3650
2864,57,7.7939,1.6302
2865,50,7.3938,6.9708
2865,51,8.4366,7.0517
2865,52,8.8354,8.0931
2865,53,6.6204,5.2608
2865,54,6.0222,5.3147
2865,55,4.0239,2.5876
2865,56,3.2854,12.3770
2865,57,7.7505,1.7264
2866,50,7.4217,6.8640
2866,51,8.4366,7.0517
2866,52,8.8354,8.0931
2866,53,6.6066,5.3811
2866,54,6.0093,5.4351
2866,55,4.0441,2.6870
2866,56,3.2722,12.3890
2866,57,7.7071,1.8225
2867,50,7.4496,6.7572
2867,51,8.4366,7.0517
2867,52,8.8354,8.0931
2867,53,6.5927,5.5015
2867,54,5.9964,5.5555
2867,55,4.0643,2.7865
2867,56,3.2589,12.4010
2867,57,7.6637,1.9187
2868,50,7.4775,6.6504
2868,51,8.4366,7.0517
2868,52,8.8354,8.0931
2868,53,6.5789,5.6218
2868,54,5.9834,5.6759
2868,55,4.0845,2.8859
2868,56,3.2457,12.4130
2868,57,7.6203,2.0149
2869,50,7.5128,6.5423
2869,51,8.4366,7.0517
2869,52,8.8354,8.0931
2869,53,6.5857,5.7485
2869,54,5.9913,5.8026
2869,55,4.0893,2.9986
2869,56,3.2325,12.4190
2869,57,7.5770,2.1178
2870,50,7.5482,6.4342
2870,51,8.4366,7.0517
2870,52,8.8354,8.0931
2870,53,6.5926,5.8751
2870,54,5.9992,5.9293
2870,55,4.0942,3.1114
2870,56,3.2194,12.4250
2870,57,7.5337,2.2208
2871,50,7.5835,6.3260
2871,51,8.4366,7.0517
2871,52,8.8354,8.0931
2871,53,6.5994,6.0018
2871,54,6.0071,6.0560
2871,55,4.0990,3.2241
2871,56,3.2062,12.4300
2871,57,7.4904,2.3238
2872,50,7.6188,6.2179
2872,51,8.4366,7.0517
2872,52,8.8354,8.0931
2872,53,6.6063,6.1285
2872,54,6.0149,6.1827
2872,55,4.1038,3.3369
2872,56,3.1931,12.4360
2872,57,7.4471,2.4268
2873,50,7.6541,6.1097
2873,51,8.4366,7.0517
2873,52,8.8354,8.0931
2873,53,6.6131,6.2551
2873,54,6.0228,6.3094
2873,55,4.1087,3.4497
2873,56,3.1799,12.4420
2873,57,7.4037,2.5297
2874,50,7.6894,6.0016
2874,51,8.4366,7.0517
2874,52,8.8354,8.0931
2874,53,6.6200,6.3818
2874,54,6.0307,6.4361
2874,55,4.1135,3.5624
2874,56,3.1668,12.4480
2874,57,7.3604,2.6327
2875,50,7.7113,5.8908
2875,51,8.4366,7.0517
2875,52,8.8354,8.0931
2875,53,6.6125,6.5123
2875,54,6.0243,6.5666
2875,55,4.1180,3.6810
2875,56,3.1733,12.4540
2875,57,7.3239,2.7506
2876,50,7.7332,5.7800
2876,51,8.4366,7.0517
2876,52,8.8354,8.0931
2876,53,6.6051,6.6428
2876,54,6.0178,6.6972
2876,55,4.1226,3.7997
2876,56,3.1797,12.4610
2876,57,7.2875,2.8685
2877,50,7.7551,5.6692
2877,51,8.4366,7.0517
2877,52,8.8354,8.0931
2877,53,6.5976,6.7733
2877,54,6.0114,6.8277
2877,55,4.1272,3.9183
2877,56,3.1862,12.4670
2877,57,7.2510,2.9863
2878,50,7.7770,5.5584
2878,51,8.4366,7.0517
2878,52,8.8354,8.0931
2878,53,6.5901,6.9038
2878,54,6.0049,6.9583
2878,55,4.1317,4.0369
2878,56,3.1926,12.4740
2878,57,7.2145,3.1042
2879,50,7.7990,5.4476
2879,51,8.4366,7.0517
2879,52,8.8354,8.0931
2879,53,6.5827,7.0343
2879,54,5.9985,7.0888
2879,55,4.1363,4.1555
2879,56,3.1991,12.4800
2879,57,7.1781,3.2221
2880,50,7.8209,5.3368
2880,51,8.4366,7.0517
2880,52,8.8354,8.0931
2880,53,6.5752,7.1648
2880,54,5.9921,7.2194
2880,55,4.1409,4.2741
2880,56,3.2055,12.4870
2880,57,7.1416,3.3400
2881,50,7.8567,5.2327
2881,51,8.4366,7.0517
2881,52,8.8354,8.0931
2881,53,6.5819,7.2863
2881,54,5.9998,7.3409
2881,55,4.1671,4.3842
2881,56,3.2185,12.4930
2881,57,7.0991,3.4476
2882,50,7.8925,5.1285
2882,51,8.4366,7.0517
2882,52,8.8354,8.0931
2882,53,6.5887,7.4078
2882,54,6.0075,7.4624
2882,55,4.1934,4.4944
2882,56,3.2315,12.5000
2882,57,7.0565,3.5552
2883,50,7.9283,5.0243
2883,51,8.4366,7.0517
2883,52,8.8354,8.0931
2883,53,6.5954,7.5293
2883,54,6.0152,7.5839
2883,55,4.2196,4.6045
2883,56,3.2444,12.5070
2883,57,7.0140,3.6629
2884,50,7.9641,4.9201
2884,51,8.4366,7.0517
2884,52,8.8354,8.0931
2884,53,6.6021,7.6508
2884,54,6.0229,7.7054
2884,55,4.2459,4.7146
2884,56,3.2574,12.5130
2884,57,6.9714,3.7705
2885,50,7.9999,4.8160
2885,51,8.4366,7.0517
2885,52,8.8354,8.0931
2885,53,6.6088,7.7723
2885,54,6.0306,7.8270
2885,55,4.2721,4.8247
2885,56,3.2704,12.5200
2885,57,6.9289,3.8781
2886,50,8.0358,4.7118
2886,51,8.4366,7.0517
2886,52,8.8354,8.0931
2886,53,6.6155,7.8938
2886,54,6.0383,7.9485
2886,55,4.2984,4.9349
2886,56,3.2833,12.5270
2886,57,6.8863,3.9857
2887,50,8.0580,4.6051
2887,51,8.4366,7.0517
2887,52,8.8354,8.0931
2887,53,6.6221,8.0128
2887,54,6.0458,8.0676
2887,55,4.2955,5.0488
2887,56,3.3024,12.5580
2887,57,6.8520,4.0845
2888,50,8.0801,4.4983
2888,51,8.4366,7.0517
2888,52,8.8354,8.0931
2888,53,6.6287,8.1319
2888,54,6.0534,8.1867
2888,55,4.2925,5.1628
2888,56,3.3215,12.5900
2888,57,6.8176,4.1833
2889,50,8.1023,4.3916
2889,51,8.4366,7.0517
2889,52,8.8354,8.0931
2889,53,6.6353,8.2510
2889,54,6.0609,8.3058
2889,55,4.2896,5.2767
2889,56,3.3406,12.6220
2889,57,6.7833,4.2820
2890,50,8.1245,4.2849
2890,51,8.4366,7.0517
2890,52,8.8354,8.0931
2890,53,6.6418,8.3700
2890,54,6.0685,8.4249
2890,55,4.2867,5.3907
2890,56,3.3596,12.6540
2890,57,6.7489,4.3808
2891,50,8.1467,4.1781
2891,51,8.4366,7.0517
2891,52,8.8354,8.0931
2891,53,6.6484,8.4891
2891,54,6.0760,8.5439
2891,55,4.2838,5.5047
2891,56,3.3787,12.6850
2891,57,6.7145,4.4796
2892,50,8.1689,4.0714
2892,51,8.4366,7.0517
2892,52,8.8354,8.0931
2892,53,6.6550,8.6082
2892,54,6.0836,8.6630
2892,55,4.2808,5.6186
2892,56,3.3978,12.7170
2892,57,6.6802,4.5783
2893,50,8.1915,3.9629
2893,51,8.4366,7.0517
2893,52,8.8354,8.0931
2893,53,6.6544,8.7313
2893,54,6.0839,8.7862
2893,55,4.3062,5.7322
2893,56,3.4041,12.7300
2893,57,6.6459,4.6833
2894,50,8.2140,3.8545
2894,51,8.4366,7.0517
2894,52,8.8354,8.0931
2894,53,6.6538,8.8545
2894,54,6.0843,8.9094
2894,55,4.3316,5.8457
2894,56,3.4104,12.7420
2894,57,6.6116,4.7882
2895,50,8.2366,3.7460
2895,51,8.4366,7.0517
2895,52,8.8354,8.0931
2895,53,6.6531,8.9777
2895,54,6.0846,9.0326
2895,55,4.3570,5.9593
2895,56,3.4167,12.7550
2895,57,6.5773,4.8931
2896,50,8.2592,3.6375
2896,51,8.4366,7.0517
2896,52,8.8354,8.0931
2896,53,6.6525,9.1008
2896,54,6.0850,9.1558
2896,55,4.3823,6.0729
2896,56,3.4230,12.7680
2896,57,6.5431,4.9981
2897,50,8.2817,3.5290
2897,51,8.4366,7.0517
2897,52,8.8354,8.0931
2897,53,6.6519,9.2240
2897,54,6.0853,9.2790
2897,55,4.4077,6.1864
2897,56,3.4293,12.7800
2897,57,6.5088,5.1030
2898,50,8.3043,3.4206
2898,51,8.4366,7.0517
2898,52,8.8354,8.0931
2898,53,6.6513,9.3472
2898,54,6.0857,9.4022
2898,55,4.4331,6.3000
2898,56,3.4356,12.7930
2898,57,6.4745,5.2079
2899,50,8.3410,3.3193
2899,51,8.4366,7.0517
2899,52,8.8354,8.0931
2899,53,6.6639,9.4684
2899,54,6.0993,9.5235
2899,55,4.4370,6.4103
2899,56,3.4421,12.7930
2899,57,6.4408,5.3113
2900,50,8.3776,3.2181
2900,51,8.4366,7.0517
2900,52,8.8354,8.0931
2900,53,6.6764,9.5896
2900,54,6.1129,9.6447
2900,55,4.4409,6.5206
2900,56,3.4486,12.7930
2900,57,6.4070,5.4146
2901,50,8.4143,3.1169
2901,51,8.4366,7.0517
2901,52,8.8354,8.0931
2901,53,6.6890,9.7109
2901,54,6.1265,9.7660
2901,55,4.4449,6.6308
2901,56,3.4550,12.7930
2901,57,6.3732,5.5179
2902,50,8.4510,3.0157
2902,51,8.4366,7.0517
2902,52,8.8354,8.0931
2902,53,6.7016,9.8321
2902,54,6.1400,9.8872
2902,55,4.4488,6.7411
2902,56,3.4615,12.7940
2902,57,6.3395,5.6213
2903,50,8.4877,2.9144
2903,51,8.4366,7.0517
2903,52,8.8354,8.0931
2903,53,6.7142,9.9534
2903,54,6.1536,10.0080
2903,55,4.4527,6.8514
2903,56,3.4680,12.7940
2903,57,6.3057,5.7246
2904,50,8.5244,2.8132
2904,51,8.4366,7.0517
2904,52,8.8354,8.0931
2904,53,6.7268,10.0750
2904,54,6.1672,10.1300
2904,55,4.4566,6.9617
2904,56,3.4745,12.7940
2904,57,6.2720,5.8279
2905,50,8.5623,2.7024
2905,51,8.4366,7.0517
2905,52,8.8354,8.0931
2905,53,6.7387,10.2000
2905,54,6.1805,10.2490
2905,55,4.4613,7.0414
2905,56,3.4745,12.7940
2905,57,6.2453,5.9374
2906,50,8.6002,2.5915
2906,51,8.4366,7.0517
2906,52,8.8354,8.0931
2906,53,6.7506,10.3250
2906,54,6.1938,10.3670
2906,55,4.4660,7.1211
2906,56,3.4745,12.7940
2906,57,6.2187,6.0469
2907,50,8.6381,2.4807
2907,51,8.4366,7.0517
2907,52,8.8354,8.0931
2907,53,6.7625,10.4500
2907,54,6.2071,10.4860
2907,55,4.4707,7.2008
2907,56,3.4745,12.7940
2907,57,6.1920,6.1564
2908,50,8.6760,2.3699
2908,51,8.4366,7.0517
2908,52,8.8354,8.0931
2908,53,6.7744,10.5750
2908,54,6.2204,10.6050
2908,55,4.4754,7.2806
2908,56,3.4745,12.7940
2908,57,6.1654,6.2658
2909,50,8.7139,2.2590
2909,51,8.4366,7.0517
2909,52,8.8354,8.0931
2909,53,6.7864,10.7010
2909,54,6.2337,10.7230
2909,55,4.4801,7.3603
2909,56,3.4745,12.7940
2909,57,6.1388,6.3753
2910,50,8.7518,2.1482
2910,51,8.4366,7.0517
2910,52,8.8354,8.0931
2910,53,6.7983,10.8260
2910,54,6.2470,10.8420
2910,55,4.4847,7.4400
2910,56,3.4745,12.7940
2910,57,6.1121,6.4848
2910,58,5.4586,12.5640
2911,50,8.8048,2.0367
2911,51,8.4366,7.0517
2911,52,8.8354,8.0931
2911,53,6.7966,10.9540
2911,54,6.2263,10.9830
2911,55,4.5012,7.5827
2911,56,3.4680,12.7940
2911,57,6.0994,6.6004
2911,58,5.4188,12.4370
2912,50,8.8579,1.9252
2912,51,8.4366,7.0517
2912,52,8.8354,8.0931
2912,53,6.7950,11.0830
2912,54,6.2055,11.1230
2912,55,4.5177,7.7254
2912,56,3.4615,12.7940
2912,57,6.0866,6.7160
2912,58,5.3790,12.3100
2913,50,8.9110,1.8137
2913,51,8.4366,7.0517
2913,52,8.8354,8.0931
2913,53,6.7933,11.2110
2913,54,6.1848,11.2640
2913,55,4.5342,7.8681
2913,56,3.4550,12.7930
2913,57,6.0739,6.8317
2913,58,5.3393,12.1840
2914,50,8.9641,1.7022
2914,51,8.4366,7.0517
2914,52,8.8354,8.0931
2914,53,6.7917,11.3390
2914,54,6.1640,11.4040
2914,55,4.5507,8.0109
2914,56,3.4486,12.7930
2914,57,6.0611,6.9473
2914,58,5.2995,12.0570
2915,50,9.0172,1.5907
2915,51,8.4366,7.0517
2915,52,8.8354,8.0931
2915,53,6.7900,11.4680
2915,54,6.1432,11.5440
2915,55,4.5671,8.1536
2915,56,3.4421,12.7930
2915,57,6.0484,7.0629
2915,58,5.2597,11.9300
2916,50,9.0703,1.4792
2916,51,8.4366,7.0517
2916,52,8.8354,8.0931
2916,53,6.7884,11.5960
2916,54,6.1225,11.6850
2916,55,4.5836,8.2963
2916,56,3.4356,12.7930
2916,57,6.0356,7.1785
2916,58,5.2199,11.8030
2917,50,9.0926,1.3888
2917,51,8.4366,7.0517
2917,52,8.8354,8.0931
2917,53,6.7653,11.7580
2917,54,6.0846,11.7900
2917,55,4.5724,8.4412
2917,56,3.4226,12.7920
2917,57,6.0357,7.3139
2917,58,5.1994,11.6610
2918,50,9.1150,1.2985
2918,51,8.4366,7.0517
2918,52,8.8354,8.0931
2918,53,6.7422,11.9200
2918,54,6.0467,11.8960
2918,55,4.5611,8.5861
2918,56,3.4096,12.7920
2918,57,6.0358,7.4492
2918,58,5.1789,11.5190
2919,50,9.1374,1.2081
2919,51,8.4366,7.0517
2919,52,8.8354,8.0931
2919,53,6.7191,12.0820
2919,54,6.0088,12.0010
2919,55,4.5498,8.7310
2919,56,3.3966,12.7910
2919,57,6.0359,7.5846
2919,58,5.1584,11.3770
2920,50,9.1598,1.1177
2920,51,8.4366,7.0517
2920,52,8.8354,8.0931
2920,53,6.6960,12.2440
2920,54,5.9709,12.1070
2920,55,4.5386,8.8759
2920,56,3.3836,12.7910
2920,57,6.0360,7.7199
2920,58,5.1379,11.2350
2921,50,9.1822,1.0273
2921,51,8.4366,7.0517
2921,52,8.8354,8.0931
2921,53,6.6729,12.4060
2921,54,5.9330,12.2130
2921,55,4.5273,9.0208
2921,56,3.3707,12.7910
2921,57,6.0361,7.8553
2921,58,5.1174,11.0930
2922,50,9.2046,0.9369
2922,51,8.4366,7.0517
2922,52,8.8354,8.0931
2922,53,6.6498,12.5680
2922,54,5.8951,12.3180
2922,55,4.5161,9.1657
2922,56,3.3577,12.7900
2922,57,6.0362,7.9907
2922,58,5.0969,10.9520
2923,50,9.2583,0.8307
2923,51,8.4366,7.0517
2923,52,8.8354,8.0931
2923,55,4.5267,9.2612
2923,56,3.3317,12.7890
2923,57,6.0568,8.1172
2923,58,5.1151,10.8280
2924,50,9.3119,0.7246
2924,51,8.4366,7.0517
2924,52,8.8354,8.0931
2924,55,4.5373,9.3568
2924,56,3.3057,12.7880
2924,57,6.0775,8.2437
2924,58,5.1333,10.7040
2925,50,9.3656,0.6184
2925,51,8.4366,7.0517
2925,52,8.8354,8.0931
2925,55,4.5479,9.4523
2925,56,3.2797,12.7880
2925,57,6.0982,8.3702
2925,58,5.1515,10.5800
2926,50,9.4193,0.5122
2926,51,8.4366,7.0517
2926,52,8.8354,8.0931
2926,55,4.5584,9.5478
2926,56,3.2537,12.7870
2926,57,6.1189,8.4967
2926,58,5.1697,10.4560
2927,50,9.4730,0.4061
2927,51,8.4366,7.0517
2927,52,8.8354,8.0931
2927,55,4.5690,9.6434
2927,56,3.2277,12.7860
2927,57,6.1396,8.6232
2927,58,5.1879,10.3320
2928,50,9.5267,0.2999
2928,51,8.4366,7.0517
2928,52,8.8354,8.0931
2928,55,4.5796,9.7389
2928,56,3.2018,12.7850
2928,57,6.1603,8.7497
2928,58,5.2061,10.2080
2929,50,9.5721,0.2088
2929,51,8.4366,7.0517
2929,52,8.8354,8.0931
2929,55,4.6291,9.8609
2929,56,3.1822,12.7840
2929,57,6.1857,8.9006
2929,58,5.2448,10.0820
2930,50,9.6176,0.1178
2930,51,8.4366,7.0517
2930,52,8.8354,8.0931
2930,55,4.6785,9.9830
2930,56,3.1627,12.7840
2930,57,6.2112,9.0516
2930,58,5.2835,9.9562
2931,50,9.6630,0.0267
2931,51,8.4366,7.0517
2931,52,8.8354,8.0931
2931,55,4.7280,10.1050
2931,56,3.1432,12.7830
2931,57,6.2366,9.2026
2931,58,5.3223,9.8306
2932,50,9.7085,-0.0644
