338,68,-2.7372,-9.2405
338,69,-3.6550,-0.7008
338,70,-3.0789,-0.9085
338,71,-2.8268,3.8675
339,44,-5.6456,4.4357
339,68,-2.8573,-10.0320
339,69,-3.6211,0.1038
339,70,-3.0548,-0.3374
339,71,-2.7380,3.0629
340,44,-5.6458,4.4405
340,68,-2.9774,-10.8240
340,69,-3.6421,0.3764
340,70,-3.1336,0.1038
340,71,-2.6205,1.7391
341,44,-5.6460,4.4453
341,69,-3.6631,0.6489
341,70,-3.2125,0.5451
341,71,-2.6884,1.4146
341,72,-1.8226,7.8129
342,44,-5.6462,4.4501
342,69,-3.6684,0.7787
342,70,-3.2418,0.3634
342,71,-2.7562,1.0902
342,72,-1.8225,6.7876
343,44,-5.6464,4.4549
343,69,-3.6738,0.9085
343,70,-3.2712,0.1817
343,71,-3.0282,0.8046
343,72,-1.8225,5.7623
344,44,-5.6466,4.4597
344,69,-3.6698,0.9011
344,70,-3.3310,0.1752
344,71,-3.0083,0.7631
344,72,-1.8294,4.9144
345,44,-5.6468,4.4645
345,69,-3.6658,0.8937
345,70,-3.3909,0.1687
345,71,-2.9884,0.7216
345,72,-1.8363,4.0665
346,44,-5.6441,4.3996
346,69,-3.6617,0.8862
346,70,-3.4507,0.1622
346,71,-2.9685,0.6801
346,72,-1.8432,3.2186
347,44,-5.6415,4.3347
347,69,-3.6577,0.8788
347,70,-3.5106,0.1557
347,71,-2.9486,0.6385
347,72,-1.8690,2.4788
348,44,-5.6388,4.2698
348,69,-3.6537,0.8714
348,70,-3.5097,0.1537
348,71,-2.9287,0.5970
348,72,-1.8948,1.7391
349,44,-5.6361,4.2050
349,69,-3.6497,0.8640
349,70,-3.5087,0.1517
349,71,-3.0315,0.7268
349,72,-1.9206,0.9993
350,44,-5.6334,4.1401
350,69,-3.6457,0.8566
350,70,-3.5078,0.1497
350,71,-3.1344,0.8566
350,72,-1.9464,0.2596
351,44,-5.6308,4.0752
351,69,-3.6416,0.8491
351,70,-3.5069,0.1477
351,71,-3.1192,0.8162
351,72,-2.0356,-0.6576
352,44,-5.6281,4.0103
352,69,-3.6376,0.8417
352,70,-3.5060,0.1458
352,71,-3.1041,0.7758
352,72,-2.1249,-1.5747
353,44,-5.6254,3.9454
353,69,-3.6336,0.8343
353,70,-3.5051,0.1438
353,71,-3.0889,0.7354
353,72,-2.2141,-2.4918
354,44,-5.6313,3.9926
354,69,-3.6296,0.8269
354,70,-3.5042,0.1418
354,71,-3.0738,0.6951
354,72,-2.2608,-3.4263
354,73,-1.9320,7.7870
354,74,-1.5442,7.7350
355,44,-5.6372,4.0398
355,69,-3.6256,0.8195
355,70,-3.5033,0.1398
355,71,-3.0586,0.6547
355,72,-2.3074,-4.3607
355,73,-1.9594,7.1380
355,74,-1.5518,7.0429
356,44,-5.6431,4.0870
356,69,-3.6215,0.8121
356,70,-3.5023,0.1378
356,71,-3.0435,0.6143
356,72,-2.3541,-5.2951
356,73,-1.9868,6.4891
356,74,-1.5593,6.3507
357,44,-5.6490,4.1342
357,69,-3.6175,0.8046
357,70,-3.5014,0.1358
357,71,-3.0284,0.5739
357,72,-2.3603,-6.2123
357,73,-2.0142,5.8402
357,74,-1.5669,5.6585
358,44,-5.6548,4.1814
358,69,-3.6135,0.7972
358,70,-3.5005,0.1338
358,71,-3.0132,0.5335
358,72,-2.3665,-7.1294
358,73,-2.0366,4.9663
358,74,-1.5445,4.8193
359,44,-5.6607,4.2286
359,69,-3.6095,0.7898
359,70,-3.4996,0.1318
359,71,-2.9981,0.4932
359,72,-2.3727,-8.0465
359,73,-2.0590,4.0925
359,74,-1.5222,3.9800
360,44,-5.6666,4.2757
360,69,-3.6055,0.7824
360,70,-3.4987,0.1298
360,71,-2.9961,0.4970
360,72,-2.3789,-8.9637
360,73,-2.0815,3.2186
360,74,-1.4998,3.1407
361,44,-5.6725,4.3229
361,69,-3.6014,0.7750
361,70,-3.4978,0.1278
361,71,-2.9942,0.5008
361,72,-2.3851,-9.8808
361,73,-2.1102,2.5372
361,74,-1.5417,2.4053
362,44,-5.6784,4.3701
362,69,-3.5974,0.7676
362,70,-3.4968,0.1258
362,71,-2.9922,0.5047
362,72,-2.3913,-10.7980
362,73,-2.1390,1.8559
362,74,-1.5835,1.6699
363,44,-5.6843,4.4173
363,69,-3.5934,0.7602
363,70,-3.4959,0.1238
363,71,-2.9903,0.5085
363,73,-2.1677,1.1745
363,74,-1.6254,0.9344
364,44,-5.6902,4.4645
364,69,-3.5894,0.7527
364,70,-3.4950,0.1218
364,71,-2.9884,0.5123
364,73,-2.1965,0.4932
364,74,-1.6673,0.1990
365,44,-5.6833,4.4881
365,69,-3.5854,0.7453
365,70,-3.4941,0.1198
365,71,-2.9864,0.5161
365,73,-2.2341,-0.3980
365,74,-1.7092,-0.5364
365,75,-3.4951,-10.7720
366,44,-5.6763,4.5117
366,69,-3.5813,0.7379
366,70,-3.4932,0.1178
366,71,-2.9845,0.5200
366,73,-2.2717,-1.2892
366,74,-1.7510,-1.2719
366,75,-3.4691,-9.6428
367,44,-5.6694,4.5353
367,69,-3.5773,0.7305
367,70,-3.4923,0.1158
367,71,-2.9826,0.5238
367,73,-2.3093,-2.1803
367,74,-1.7761,-2.0713
367,75,-3.4432,-8.5137
368,44,-5.6625,4.5589
368,69,-3.5733,0.7231
368,70,-3.4914,0.1138
368,71,-2.9806,0.5276
368,73,-2.3590,-2.9720
368,74,-1.8012,-2.8708
368,75,-3.4189,-7.5966
369,44,-5.6556,4.5825
369,69,-3.5693,0.7157
369,70,-3.4904,0.1118
369,71,-2.9787,0.5315
369,73,-2.4086,-3.7637
369,74,-1.8262,-3.6703
369,75,-3.3946,-6.6795
370,44,-5.6487,4.6061
370,69,-3.5653,0.7082
370,70,-3.4895,0.1098
370,71,-2.9767,0.5353
370,73,-2.4583,-4.5554
370,74,-1.8513,-4.4697
370,75,-3.3704,-5.7623
370,76,-3.0196,-10.7980
371,44,-5.6418,4.6297
371,69,-3.5612,0.7008
371,70,-3.4886,0.1078
371,71,-2.9748,0.5391
371,73,-2.5079,-5.3470
371,74,-1.8764,-5.2692
371,75,-3.1808,-5.0356
371,76,-3.0458,-10.1360
371,77,-3.7096,-10.7200
372,44,-5.6349,4.6533
372,69,-3.5572,0.6934
372,70,-3.4877,0.1058
372,71,-2.9729,0.5430
372,73,-2.4949,-6.0652
372,74,-1.9050,-6.2036
372,75,-2.9913,-4.3088
372,76,-3.0721,-9.4741
372,77,-3.7590,-9.8375
372,78,-3.2774,-10.7460
373,44,-5.6280,4.6769
373,69,-3.5532,0.6860
373,70,-3.4868,0.1038
373,71,-2.9709,0.5468
373,73,-2.4819,-6.7833
373,74,-1.9336,-7.1380
373,75,-2.8017,-3.5820
373,76,-3.0717,-8.6954
373,77,-3.8084,-8.9550
373,78,-3.3203,-9.9673
374,44,-5.6211,4.7005
374,69,-3.5492,0.6786
374,70,-3.4859,0.1018
374,71,-2.9690,0.5506
374,73,-2.4689,-7.5014
374,74,-1.9622,-8.0725
374,75,-2.5174,-2.4918
374,76,-3.0713,-7.9167
374,77,-3.8525,-8.2888
374,78,-3.3633,-9.1886
375,44,-5.6142,4.7241
375,69,-3.5452,0.6712
375,70,-3.4849,0.0998
375,71,-2.9671,0.5544
375,73,-2.4939,-8.3515
375,74,-1.9908,-9.0069
375,75,-2.3708,-1.5833
375,76,-3.0216,-6.9953
375,77,-3.8966,-7.6226
375,78,-3.4142,-8.0855
375,79,-3.2796,-10.7980
376,44,-5.6073,4.7477
376,69,-3.5411,0.6637
376,70,-3.4840,0.0978
376,71,-2.9651,0.5583
376,73,-2.5189,-9.2016
376,74,-2.0194,-9.9413
376,75,-2.2241,-0.6749
376,76,-2.9719,-6.0738
376,77,-3.9407,-6.9563
376,78,-3.4652,-6.9823
376,79,-3.2359,-10.0190
376,80,-1.8020,7.7870
376,81,-1.1109,7.7350
377,44,-5.6004,4.7713
377,69,-3.5371,0.6563
377,70,-3.4831,0.0958
377,71,-2.9632,0.5621
377,73,-2.5440,-10.0520
377,74,-2.0480,-10.8760
377,75,-2.2220,0.4023
377,76,-2.8864,-5.4163
377,77,-3.9646,-6.3247
377,78,-3.4728,-6.3074
377,79,-3.1922,-9.2405
377,80,-1.7515,6.9304
377,81,-1.1401,6.7876
378,44,-5.5935,4.7949
378,69,-3.5331,0.6489
378,70,-3.4822,0.0938
378,71,-2.9612,0.5659
378,73,-2.5690,-10.9020
378,75,-2.2198,1.4795
378,76,-2.8008,-4.7587
378,77,-3.9885,-5.6931
378,78,-3.4804,-5.6326
378,79,-3.0466,-8.3580
378,80,-1.7010,6.0738
378,81,-1.1692,5.8402
378,82,1.8743,-1.6093
379,44,-5.5866,4.8185
379,69,-3.5328,0.6513
379,70,-3.4813,0.0918
379,71,-2.9593,0.5698
379,75,-2.3343,2.1890
379,76,-2.7153,-4.1011
379,77,-4.0124,-5.0615
379,78,-3.4881,-4.9577
379,79,-2.9011,-7.4755
379,80,-1.6971,5.1394
379,81,-1.1688,5.1653
379,82,1.2264,-2.0765
380,44,-5.5797,4.8421
380,69,-3.5326,0.6538
380,70,-3.4804,0.0898
380,71,-2.9574,0.5736
380,75,-2.4488,2.8985
380,76,-2.5688,-3.4522
380,77,-4.0596,-4.1271
380,78,-3.5138,-4.3693
380,79,-2.7966,-6.5410
380,80,-1.6932,4.2050
380,81,-1.1684,4.4905
380,82,0.5784,-2.5437
380,83,1.8986,-3.0888
380,84,1.9120,-2.2582
381,44,-5.5728,4.8657
381,69,-3.5323,0.6562
381,70,-3.4794,0.0879
381,71,-2.9554,0.5774
381,75,-2.5633,3.6080
381,76,-2.4223,-2.8033
381,77,-4.1068,-3.1927
381,78,-3.5395,-3.7810
381,79,-2.6922,-5.6066
381,80,-1.7177,3.6253
381,81,-1.1680,3.8156
381,82,0.1789,-2.9417
381,83,0.7055,-4.1530
381,84,0.3900,-2.3880
381,85,1.7814,-5.8662
382,44,-5.5659,4.8893
382,69,-3.5321,0.6586
382,70,-3.4785,0.0859
382,71,-2.9535,0.5813
382,75,-2.6463,4.4645
382,76,-2.4615,-2.1933
382,77,-4.1033,-2.5957
382,78,-3.5652,-3.1927
382,79,-2.6555,-4.7371
382,80,-1.7421,3.0456
382,81,-1.2226,3.0369
382,82,-0.2207,-3.3397
382,83,0.2124,-4.5424
382,84,-0.2433,-2.7644
382,85,0.1725,-6.5151
383,44,-5.5590,4.9129
383,69,-3.5318,0.6611
383,70,-3.4776,0.0839
383,71,-2.9516,0.5851
383,75,-2.7293,5.3211
383,76,-2.5008,-1.5833
383,77,-4.0998,-1.9987
383,78,-3.6012,-2.5048
383,79,-2.6188,-3.8675
383,80,-1.7666,2.4659
383,81,-1.2771,2.2582
383,82,-0.6202,-3.7377
383,83,-0.2807,-4.9317
383,84,-0.8767,-3.1407
383,85,-0.5620,-6.7227
384,44,-5.5521,4.9365
384,69,-3.5315,0.6635
384,70,-3.4767,0.0819
384,71,-2.9496,0.5889
384,75,-2.7304,6.1517
384,76,-2.4935,-1.1551
384,77,-4.0962,-1.4017
384,78,-3.6372,-1.8170
384,79,-2.4846,-2.9980
384,80,-1.8027,1.7823
384,81,-1.3316,1.4795
384,82,-1.1270,-4.4515
384,83,-0.8117,-5.4509
384,84,-1.7371,-4.0233
384,85,-1.2966,-6.9304
385,44,-5.5452,4.9601
385,69,-3.5313,0.6659
385,70,-3.4758,0.0799
385,71,-2.9477,0.5927
385,75,-2.7314,6.9823
385,76,-2.4863,-0.7268
385,77,-4.0563,-0.4542
385,78,-3.7463,-1.3238
385,79,-2.3504,-2.1284
385,80,-1.8387,1.0988
385,81,-1.3400,0.8955
385,82,-1.6337,-5.1653
385,83,-1.3427,-5.9700
385,84,-1.9957,-4.5035
385,85,-1.8210,-7.2938
386,44,-5.5383,4.9837
386,69,-3.5310,0.6683
386,70,-3.4749,0.0779
386,71,-2.9457,0.5966
386,75,-2.7325,7.8129
386,76,-2.4075,-0.1428
386,77,-4.0163,0.4932
386,78,-3.8555,-0.8306
386,79,-2.3058,-1.5833
386,80,-1.8748,0.4153
386,81,-1.3484,0.3115
386,82,-1.8566,-5.8272
386,83,-1.6024,-6.4762
386,84,-2.2543,-4.9837
386,85,-2.3455,-7.6572
387,44,-5.5472,4.9577
387,69,-3.5308,0.6708
387,70,-3.4740,0.0759
387,71,-2.9438,0.6004
387,76,-2.3287,0.4413
387,77,-3.8972,1.0902
387,78,-4.0080,-0.3374
387,79,-2.2611,-1.0383
387,80,-1.8188,-0.3115
387,81,-1.3568,-0.2725
387,82,-2.0795,-6.4891
387,83,-1.8620,-6.9823
387,84,-2.3439,-5.5677
387,85,-2.7228,-8.3840
388,44,-5.5562,4.9317
388,69,-3.5305,0.6732
388,70,-3.4730,0.0739
388,71,-2.9419,0.6042
388,76,-1.9870,1.3497
388,77,-3.7781,1.6872
388,78,-4.1605,0.1557
388,79,-2.2996,0.1038
388,80,-1.7628,-1.0383
388,81,-1.3652,-0.8566
388,82,-2.2613,-7.2029
388,83,-1.9511,-7.5533
388,84,-2.4336,-6.1517
388,85,-3.1760,-9.3703
389,44,-5.5652,4.9058
389,69,-3.5303,0.6756
389,70,-3.4721,0.0719
389,71,-2.9399,0.6081
389,76,-1.7912,1.8818
389,77,-3.6591,2.2842
389,78,-4.3213,1.4795
389,79,-2.3280,0.7138
389,80,-1.8310,-2.1414
389,81,-1.3924,-1.8429
389,82,-2.4431,-7.9167
389,83,-2.0402,-8.1244
389,84,-2.6183,-7.4495
389,85,-3.3127,-9.8721
390,44,-5.5742,4.8798
390,69,-3.5300,0.6780
390,70,-3.4712,0.0699
390,71,-2.9380,0.6119
390,76,-1.5955,2.4140
390,77,-3.4881,2.9980
390,78,-4.2705,1.9987
390,79,-2.3564,1.3238
390,80,-1.8993,-3.2446
390,81,-1.4196,-2.8293
390,82,-2.4818,-8.5786
390,83,-2.0659,-8.7344
390,84,-2.7529,-8.0725
390,85,-3.4494,-10.3740
391,44,-5.5831,4.8539
391,69,-3.5297,0.6805
391,70,-3.4703,0.0679
391,71,-2.9361,0.6157
391,76,-1.5779,2.8293
391,77,-3.3172,3.7118
391,78,-4.2197,2.5178
391,79,-2.3473,2.3101
391,80,-1.9408,-4.0579
391,81,-1.4467,-3.8156
391,82,-2.5206,-9.2405
391,83,-2.0917,-9.3443
391,84,-2.8875,-8.6954
391,85,-3.5862,-10.8760
392,44,-5.5921,4.8279
392,69,-3.5295,0.6829
392,70,-3.4694,0.0659
392,71,-2.9341,0.6196
392,76,-1.5604,3.2446
392,77,-3.2530,4.2050
392,78,-4.1689,3.0369
392,79,-2.3381,3.2965
392,80,-1.9824,-4.8712
392,81,-1.5050,-4.8539
392,82,-2.6840,-10.0320
392,83,-2.1690,-10.1490
392,84,-3.0338,-9.4222
393,44,-5.6011,4.8020
393,69,-3.5292,0.6853
393,70,-3.4685,0.0639
393,71,-2.9322,0.6234
393,76,-1.5429,3.6599
393,77,-3.1889,4.6981
393,78,-4.0939,3.5301
393,79,-2.3551,4.1790
393,80,-2.0239,-5.6845
393,81,-1.5633,-5.8921
393,82,-2.8474,-10.8240
393,83,-2.2463,-10.9540
393,84,-3.1800,-10.1490
394,44,-5.6100,4.7760
394,69,-3.5290,0.6877
394,70,-3.4675,0.0619
394,71,-2.9303,0.6272
394,76,-1.4804,4.1141
394,77,-3.0296,4.8798
394,78,-4.0190,4.0233
394,79,-2.3720,5.0615
394,80,-2.1236,-6.5064
394,81,-1.6215,-6.9304
394,84,-3.3262,-10.8760
395,44,-5.6190,4.7500
395,69,-3.5287,0.6902
395,70,-3.4666,0.0599
395,71,-2.9283,0.6310
395,76,-1.4179,4.5683
395,77,-2.8703,5.0615
395,78,-3.9592,4.4126
395,79,-2.4124,5.9873
395,80,-2.2233,-7.3284
395,81,-1.7025,-7.7195
396,44,-5.6280,4.7241
396,69,-3.5284,0.6926
396,70,-3.4657,0.0579
396,71,-2.9264,0.6349
396,76,-1.4380,4.7760
396,77,-2.8106,5.1913
396,78,-3.8994,4.8020
396,79,-2.4527,6.9131
396,80,-2.3229,-8.1503
396,81,-1.7834,-8.5085
397,44,-5.6370,4.6981
397,69,-3.5282,0.6950
397,70,-3.4648,0.0559
397,71,-2.9244,0.6387
397,76,-1.4581,4.9837
397,77,-2.7510,5.3211
397,78,-3.8516,5.1653
397,79,-2.4931,7.8389
397,80,-2.3631,-8.8447
397,81,-1.8644,-9.2976
398,44,-5.6621,4.6151
398,69,-3.5279,0.6975
398,70,-3.4639,0.0539
398,71,-2.9225,0.6425
398,76,-1.4783,5.1913
398,77,-2.7429,5.4093
398,78,-3.8038,5.5287
398,80,-2.4032,-9.5390
398,81,-1.9454,-10.0870
398,86,-3.2351,-10.7720
398,87,-3.8840,-10.7460
398,88,-5.2672,7.8129
399,44,-5.6873,4.5320
399,69,-3.5277,0.6999
399,70,-3.4630,0.0519
399,71,-2.9206,0.6464
399,76,-1.4100,5.2692
399,77,-2.7349,5.4976
399,78,-3.7620,5.7494
399,80,-2.4433,-10.2330
399,81,-2.0263,-10.8760
399,86,-3.1854,-9.8505
399,87,-3.9074,-9.7597
399,88,-5.2103,7.4495
400,44,-5.7125,4.4489
400,69,-3.5274,0.7023
400,70,-3.4620,0.0499
400,71,-2.9186,0.6502
400,76,-1.3417,5.3470
400,77,-2.7268,5.5858
400,78,-3.7202,5.9700
400,80,-2.4835,-10.9280
400,86,-3.1357,-8.9290
400,87,-3.9307,-8.7733
400,88,-5.1535,7.0861
401,44,-5.7376,4.3659
401,69,-3.5272,0.7047
401,70,-3.4611,0.0479
401,71,-2.9167,0.6540
401,76,-1.2734,5.4249
401,77,-2.7188,5.6741
401,78,-3.6878,6.0522
401,86,-3.0234,-8.1503
401,87,-3.8094,-7.6961
401,88,-5.0966,6.7227
402,44,-5.7628,4.2828
402,69,-3.5269,0.7072
402,70,-3.4602,0.0459
402,71,-2.9148,0.6579
402,76,-1.2052,5.5028
402,77,-2.7107,5.7623
402,78,-3.6555,6.1344
402,86,-2.9111,-7.3717
402,87,-3.6882,-6.6189
402,88,-4.9587,6.1387
402,89,-2.0187,7.7870
402,90,-1.3254,7.7870
403,44,-5.7503,4.2792
403,69,-3.5266,0.7096
403,70,-3.4593,0.0439
403,71,-2.9128,0.6617
403,76,-1.1628,5.6499
403,77,-2.6981,6.0608
403,78,-3.6231,6.2166
403,86,-2.7988,-6.5930
403,87,-3.5799,-5.9354
403,88,-4.8209,5.5547
403,89,-2.0607,7.0472
403,90,-1.4112,7.2938
404,44,-5.7377,4.2757
404,69,-3.5264,0.7120
404,70,-3.4584,0.0419
404,71,-2.9109,0.6655
404,76,-1.1205,5.7970
404,77,-2.6855,6.3593
404,78,-3.5907,6.2988
404,86,-2.6542,-5.4768
404,87,-3.4716,-5.2519
404,88,-4.8239,4.9707
404,89,-2.1028,6.3074
404,90,-1.4970,6.8006
405,44,-5.7252,4.2721
405,69,-3.5261,0.7145
405,70,-3.4575,0.0399
405,71,-2.9089,0.6693
405,76,-1.0782,5.9440
405,77,-2.6404,6.6578
405,78,-3.5584,6.3810
405,86,-2.5096,-4.3607
405,87,-3.3633,-4.5683
405,88,-4.8269,4.3867
405,89,-2.1835,5.7623
405,90,-1.5373,6.3593
405,93,-2.1530,7.6831
405,94,-1.6081,7.7610
406,44,-5.7126,4.2685
406,69,-3.5259,0.7169
406,70,-3.4566,0.0379
406,71,-2.9070,0.6732
406,76,-1.0890,6.0738
406,77,-2.5953,6.9563
406,78,-3.5260,6.4632
406,86,-2.3450,-3.2835
406,87,-3.1831,-3.6339
406,88,-4.7702,3.9324
406,89,-2.2643,5.2173
406,90,-1.5776,5.9181
406,93,-2.3734,6.5670
406,94,-1.6484,7.3197
407,44,-5.7001,4.2649
407,69,-3.5256,0.7193
407,70,-3.4556,0.0359
407,71,-2.9051,0.6770
407,76,-1.0998,6.2036
407,77,-2.3807,7.1640
407,78,-3.3076,6.7617
407,86,-2.1804,-2.2063
407,87,-3.0028,-2.6995
407,88,-4.7136,3.4782
407,89,-2.3451,4.6722
407,90,-1.6179,5.4768
407,91,-1.3536,-10.8500
407,93,-2.3542,5.9960
407,94,-1.6887,6.8785
408,44,-5.6875,4.2613
408,69,-3.5253,0.7217
408,70,-3.4547,0.0339
408,71,-2.9031,0.6808
408,76,-1.1105,6.3334
408,77,-2.1662,7.3717
408,78,-3.0892,7.0602
408,86,-2.1399,-1.2459
408,87,-2.8226,-1.7650
408,88,-4.5570,3.2532
408,89,-2.4266,4.0233
408,90,-1.5738,4.7241
408,91,-1.9055,-9.5520
408,92,-2.1281,-10.7200
408,93,-2.3350,5.4249
408,94,-1.7780,5.7883
409,44,-5.6750,4.2578
409,69,-3.5251,0.7242
409,70,-3.4538,0.0319
409,71,-2.9012,0.6847
409,76,-1.1213,6.4632
409,77,-1.7057,7.5014
409,78,-2.8086,7.2938
409,86,-2.0994,-0.2855
409,87,-2.6423,-0.8306
409,88,-4.4004,3.0283
409,89,-2.5082,3.3743
409,90,-1.5298,3.9713
409,91,-2.1818,-8.6565
409,92,-2.6755,-9.3184
409,93,-2.3255,4.9663
409,94,-1.7783,5.2692
410,44,-5.6624,4.2542
410,69,-3.5248,0.7266
410,70,-3.4529,0.0300
410,71,-2.8993,0.6885
410,76,-1.0665,6.7357
410,77,-1.4322,7.5663
410,78,-2.5279,7.5274
410,86,-2.1564,0.4153
410,87,-2.5613,-0.1947
410,88,-4.2438,2.8033
410,89,-2.1780,2.9850
410,90,-1.4891,2.8812
410,91,-2.4582,-7.7610
410,92,-2.8560,-8.4618
410,93,-2.3159,4.5078
410,94,-1.7785,4.7500
411,44,-5.6499,4.2506
411,69,-3.5246,0.7290
411,70,-3.4520,0.0280
411,71,-2.8973,0.6923
411,76,-1.0116,7.0083
411,77,-1.1587,7.6312
411,78,-2.3350,7.6485
411,86,-2.2135,1.1161
411,87,-2.4803,0.4413
411,88,-4.0109,2.6735
411,89,-1.8705,2.5697
411,90,-1.4503,2.5178
411,91,-2.6754,-6.7487
411,92,-3.0365,-7.6053
411,93,-2.3064,4.0492
411,94,-1.4516,4.2828
412,44,-5.6373,4.2470
412,69,-3.5243,0.7315
412,70,-3.4511,0.0260
412,71,-2.8954,0.6962
412,76,-0.9713,7.0394
412,77,-1.1505,7.6371
412,78,-2.1422,7.7697
412,86,-2.4741,2.1284
412,87,-2.5720,1.3497
412,88,-3.7781,2.5437
412,89,-1.8398,2.2712
412,90,-1.4115,2.1544
412,91,-2.8927,-5.7364
412,92,-3.2268,-6.7227
412,93,-2.2633,3.5301
412,94,-1.4756,3.9713
413,44,-5.6248,4.2434
413,69,-3.5241,0.7339
413,70,-3.4501,0.0240
413,71,-2.8934,0.7000
413,76,-0.9310,7.0706
413,77,-1.1424,7.6430
413,78,-1.9493,7.8908
413,86,-2.5605,2.6476
413,87,-2.8003,1.8429
413,88,-3.4901,2.1803
413,89,-1.8091,1.9727
413,90,-1.4016,1.7045
413,91,-3.0888,-5.0788
413,92,-3.4170,-5.8402
413,93,-1.9948,3.2186
413,94,-1.4996,3.6599
414,44,-5.6122,4.2399
414,69,-3.5238,0.7363
414,70,-3.4492,0.0220
414,71,-2.8915,0.7038
414,76,-0.8907,7.1017
414,77,-1.1343,7.6489
414,86,-2.6469,3.1667
414,87,-3.0286,2.3361
414,88,-3.3098,2.0895
414,89,-1.8984,0.8825
414,90,-1.3917,1.2546
414,91,-3.2849,-4.4213
414,92,-3.6548,-4.8020
414,93,-1.9857,2.9201
414,94,-1.4164,3.0629
414,95,-6.1598,-10.7720
415,44,-5.5997,4.2363
415,69,-3.5235,0.7387
415,70,-3.4483,0.0200
415,71,-2.8896,0.7076
415,76,-0.8504,7.1329
415,77,-1.1262,7.6548
415,86,-2.6363,3.9324
415,87,-3.1894,3.6599
415,88,-3.1295,1.9987
415,89,-1.9770,0.3893
415,90,-1.3818,0.8046
415,91,-3.4810,-3.7637
415,92,-3.8926,-3.7637
415,93,-1.9767,2.6216
415,94,-1.5250,2.5437
415,95,-6.0285,-10.2270
416,44,-5.5871,4.2327
416,69,-3.5233,0.7412
416,70,-3.4474,0.0180
416,71,-2.8876,0.7115
416,76,-0.8101,7.1640
416,77,-1.1180,7.6607
416,86,-2.6256,4.6981
416,87,-3.1912,4.3867
416,88,-2.9086,1.8429
416,89,-2.0556,-0.1038
416,90,-1.5479,-0.0519
416,91,-3.7579,-2.8812
416,92,-4.0498,-3.2100
416,93,-2.0690,1.9727
416,94,-1.4597,2.0376
416,95,-6.1303,-10.0710
417,44,-5.5746,4.2291
417,69,-3.5230,0.7436
417,70,-3.4465,0.0160
417,71,-2.8857,0.7153
417,76,-0.8021,7.1640
417,77,-1.1099,7.6666
417,86,-2.6355,5.4898
417,87,-3.1930,5.1134
417,88,-2.6877,1.6872
417,89,-2.1342,-0.5970
417,90,-1.7140,-0.9085
417,91,-4.0348,-1.9987
417,92,-4.2070,-2.6562
417,93,-2.1614,1.3238
417,94,-1.3944,1.5314
417,95,-6.2320,-9.9154
418,44,-5.5620,4.2255
418,69,-3.5228,0.7460
418,70,-3.4456,0.0140
418,71,-2.8838,0.7191
418,76,-0.7941,7.1640
418,77,-1.1018,7.6725
418,86,-2.6455,6.2815
418,87,-3.1027,6.0565
418,88,-2.5626,1.5704
418,89,-2.2807,-1.2459
418,90,-1.8020,-1.4536
418,91,-4.2055,-1.1680
418,92,-4.3641,-2.1025
418,93,-2.2554,0.6359
418,94,-1.5220,0.8176
418,95,-6.4001,-10.3050
419,44,-5.5495,4.2220
419,69,-3.5225,0.7484
419,70,-3.4447,0.0120
419,71,-2.8818,0.7229
419,76,-0.7861,7.1640
419,77,-1.0936,7.6784
419,86,-2.5157,7.0472
419,87,-3.0123,6.9996
419,88,-2.4376,1.4536
419,89,-2.4272,-1.8948
419,90,-1.8900,-1.9987
419,91,-4.3763,-0.3374
419,92,-4.4683,-1.2329
419,93,-2.3495,-0.0519
419,94,-1.6496,0.1038
419,95,-6.4555,-10.5900
420,44,-5.5369,4.2184
420,69,-3.5222,0.7509
420,70,-3.4437,0.0100
420,71,-2.8799,0.7268
420,76,-0.7782,7.1640
420,77,-1.0855,7.6843
420,86,-2.3859,7.8129
420,87,-2.9220,7.9427
420,88,-2.4542,1.4882
420,89,-2.5254,-2.5091
420,90,-1.9780,-2.5437
420,91,-4.4490,0.5061
420,92,-4.5724,-0.3634
420,93,-2.5296,-0.7268
420,94,-1.8270,-0.5061
420,95,-6.5108,-10.8760
421,44,-5.5244,4.2148
421,69,-3.5220,0.7533
421,70,-3.4428,0.0080
421,71,-2.8818,0.7301
421,76,-0.7702,7.1640
421,77,-1.0774,7.6902
421,88,-2.4708,1.5228
421,89,-2.6235,-3.1234
421,90,-2.0061,-3.2100
421,91,-4.5217,1.3497
421,92,-4.6082,0.5840
421,93,-2.7097,-1.4017
421,94,-2.0044,-1.1161
422,44,-5.5118,4.2112
422,69,-3.5217,0.7557
422,70,-3.4419,0.0060
422,71,-2.8837,0.7334
422,76,-0.7622,7.1640
422,77,-1.0693,7.6961
422,88,-2.4874,1.5574
422,89,-2.7217,-3.7377
422,90,-2.0342,-3.8762
422,91,-4.4845,2.2323
422,92,-4.6441,1.5314
422,93,-2.7898,-1.9294
422,94,-2.1131,-1.8948
423,44,-5.4993,4.2076
423,69,-3.5215,0.7581
423,70,-3.4410,0.0040
423,71,-2.8857,0.7367
423,76,-0.7542,7.1640
423,77,-1.0611,7.7020
423,88,-2.5040,1.5920
423,89,-2.8044,-4.6722
423,90,-2.0624,-4.5424
423,91,-4.4473,3.1148
423,92,-4.6713,2.4269
423,93,-2.8698,-2.4572
423,94,-2.2218,-2.6735
424,44,-5.4867,4.2041
424,69,-3.5212,0.7606
424,70,-3.4401,0.0020
424,71,-2.8876,0.7400
424,76,-0.7462,7.1640
